0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0

122;0;0;0;0;0;0;0;0;0;0
0;6;2;2;3;3;3;2;1;1;1
0;178;41;41;70;51;51;31;1;1;1
0;2;2;2;2;2;2;2;1;1;1
0;2;2;2;2;2;2;2;1;1;1
0;2;2;2;2;2;2;2;1;1;1
0;296;67;67;116;83;83;51;1;1;1

858;0;0;0;0;0;0;0;0;0;0
0;4;2;2;3;2;2;2;1;1;1
0;117;27;27;46;34;34;21;1;1;1
0;2;2;2;2;2;2;2;1;1;1
0;2;2;2;2;2;2;2;1;1;1
0;2;2;2;2;2;2;2;1;1;1
0;194;44;44;76;55;55;34;1;1;1

2092;0;0;0;0;0;0;0;0;0;0
0;33;122;122;125;157;278;241;186;14;14
0;811;214;214;347;266;293;196;52;14;14
0;17;38;38;38;46;72;64;52;14;14
0;16;38;38;38;45;72;64;52;14;14
0;16;15;15;15;15;16;15;15;14;14
0;1342;461;461;682;585;762;564;267;14;14

190;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0

873;0;0;0;0;0;0;0;0;0;0
0;29;11;11;15;12;12;9;5;5;5
0;1027;233;233;403;289;289;176;5;5;5
0;9;6;6;7;6;6;6;5;5;5
0;7;6;6;6;6;6;6;5;5;5
0;7;6;6;6;6;6;6;5;5;5
0;1709;384;384;668;479;479;289;5;5;5

3196;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0

2649;0;0;0;0;0;0;0;0;0;0
0;7;105;105;105;137;251;219;170;7;7
0;7;29;29;29;36;61;54;43;7;7
0;7;29;29;29;36;61;54;43;7;7
0;7;29;29;29;36;61;54;43;7;7
0;7;8;8;8;8;8;8;8;7;7
0;7;151;151;151;198;365;318;246;7;7

1764;0;0;0;0;0;0;0;0;0;0
0;1;1;1;116;116;116;116;116;1;1
0;1;1;1;18;18;18;18;18;1;1
0;1;1;1;22;22;22;22;22;1;1
0;1;1;1;22;22;22;22;22;1;1
0;1;1;1;18;18;18;18;18;1;1
0;1;1;1;211;211;211;211;211;1;1

2626;0;0;0;0;0;0;0;0;0;0
0;5;62;62;62;81;146;128;99;5;5
0;5;18;18;18;22;37;32;26;5;5
0;5;18;18;18;22;37;32;26;5;5
0;5;18;18;18;22;37;32;26;5;5
0;5;6;6;6;6;6;6;6;5;5
0;5;88;88;88;116;213;185;144;5;5

3350;0;0;0;0;0;0;0;0;0;0
0;1;1;1;52;52;52;52;52;1;1
0;1;1;1;9;9;9;9;9;1;1
0;1;1;1;11;11;11;11;11;1;1
0;1;1;1;11;11;11;11;11;1;1
0;1;1;1;9;9;9;9;9;1;1
0;1;1;1;94;94;94;94;94;1;1

112;0;0;0;0;0;0;0;0;0;0
0;11;13;13;14;15;21;19;16;6;6
0;201;51;51;83;62;63;41;9;6;6
0;7;8;8;8;8;10;9;9;6;6
0;7;8;8;8;8;10;9;9;6;6
0;7;7;7;7;7;7;7;7;6;6
0;330;86;86;140;107;116;78;20;6;6

2719;0;0;0;0;0;0;0;0;0;0
0;6;4;4;4;4;4;4;3;3;3
0;107;26;26;44;32;32;21;3;3;3
0;4;4;4;4;4;4;4;3;3;3
0;4;4;4;4;4;4;4;3;3;3
0;4;4;4;4;4;4;4;3;3;3
0;176;42;42;71;51;51;32;3;3;3

1305;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0

551;0;0;0;0;0;0;0;0;0;0
0;1;1;1;73;73;73;73;73;1;1
0;1;1;1;12;12;12;12;12;1;1
0;1;1;1;15;15;15;15;15;1;1
0;1;1;1;15;15;15;15;15;1;1
0;1;1;1;12;12;12;12;12;1;1
0;1;1;1;132;132;132;132;132;1;1

2143;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0

2392;0;0;0;0;0;0;0;0;0;0
0;1;1;1;146;146;146;146;146;1;1
0;1;1;1;23;23;23;23;23;1;1
0;1;1;1;28;28;28;28;28;1;1
0;1;1;1;28;28;28;28;28;1;1
0;1;1;1;23;23;23;23;23;1;1
0;1;1;1;267;267;267;267;267;1;1

191;0;0;0;0;0;0;0;0;0;0
0;1;2;2;2;2;2;1;1;1;1
0;1;2;2;2;2;2;1;1;1;1
0;1;2;2;2;2;2;1;1;1;1
0;1;2;2;2;2;2;1;1;1;1
0;1;2;2;2;2;2;1;1;1;1
0;1;20;20;20;20;11;1;1;1;1

452;0;0;0;0;0;0;0;0;0;0
0;17;58;58;59;74;124;107;84;10;10
0;328;92;92;145;113;123;84;26;10;10
0;11;20;20;20;24;35;31;26;10;10
0;10;20;20;20;24;34;31;26;10;10
0;10;13;13;13;15;12;12;10;10;10
0;541;265;265;353;318;358;242;119;10;10

2140;0;0;0;0;0;0;0;0;0;0
0;5;50;50;50;65;117;102;80;5;5
0;5;15;15;15;19;30;27;22;5;5
0;5;15;15;15;19;30;27;22;5;5
0;5;15;15;15;19;30;27;22;5;5
0;5;6;6;6;6;6;6;6;5;5
0;5;71;71;71;93;169;147;114;5;5

18;0;0;0;0;0;0;0;0;0;0
0;40;28;27;30;29;24;18;15;13;13
0;913;418;321;503;398;302;100;14;13;13
0;19;17;17;17;17;16;14;14;13;13
0;17;16;16;16;16;15;14;14;13;13
0;44;34;34;35;35;22;15;14;13;13
0;1930;995;802;1137;947;626;161;16;13;13

4001;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0

1851;0;0;0;0;0;0;0;0;0;0
0;10;6;6;7;6;6;5;4;4;4
0;246;58;58;98;72;72;45;4;4;4
0;5;5;5;5;5;5;5;4;4;4
0;5;5;5;5;5;5;5;4;4;4
0;5;5;5;5;5;5;5;4;4;4
0;407;94;94;161;116;116;72;4;4;4

1533;0;0;0;0;0;0;0;0;0;0
0;14;7;7;103;102;102;101;99;4;4
0;405;93;93;174;130;130;85;18;4;4
0;6;5;5;22;22;22;22;22;4;4
0;5;5;5;22;22;22;22;22;4;4
0;5;5;5;19;19;19;19;18;4;4
0;672;153;153;438;364;364;290;179;4;4

2729;0;0;0;0;0;0;0;0;0;0
0;3;3;3;3;3;7;3;3;3;3
0;2;2;2;2;2;2;2;2;2;2
0;2;2;2;2;2;3;2;2;2;2
0;2;2;2;2;2;2;2;2;2;2
0;7;7;7;7;7;17;7;7;7;7
0;59;59;59;59;59;154;59;59;59;59

2148;0;0;0;0;0;0;0;0;0;0
0;11;46;46;46;58;98;87;69;11;11
0;11;19;19;19;22;31;28;24;11;11
0;11;19;19;19;22;31;28;24;11;11
0;11;19;19;19;22;31;28;24;11;11
0;11;12;12;12;12;12;12;12;11;11
0;11;62;62;62;79;139;122;96;11;11

1126;0;0;0;0;0;0;0;0;0;0
0;3;4;4;4;4;5;3;3;3;3
0;3;3;3;3;3;3;3;3;3;3
0;3;3;3;3;3;3;3;3;3;3
0;3;3;3;3;3;3;3;3;3;3
0;5;6;6;6;6;10;5;5;5;5
0;32;37;37;37;37;83;32;32;32;32

2144;0;0;0;0;0;0;0;0;0;0
0;14;46;46;48;60;107;92;71;4;4
0;401;101;101;168;126;137;90;19;4;4
0;6;14;14;14;17;27;24;19;4;4
0;5;13;13;14;16;27;24;19;4;4
0;5;5;5;5;5;5;5;5;4;4
0;665;210;210;320;266;334;241;102;4;4

1829;0;0;0;0;0;0;0;0;0;0
0;8;39;39;40;51;90;78;61;4;4
0;172;49;49;77;61;70;49;17;4;4
0;5;12;12;12;15;23;21;17;4;4
0;5;12;12;12;14;23;21;17;4;4
0;5;5;5;5;5;5;5;5;4;4
0;283;116;116;163;148;206;159;87;4;4

863;0;0;0;0;0;0;0;0;0;0
0;14;48;48;69;81;124;111;93;11;11
0;113;42;42;62;53;63;49;28;11;11
0;12;20;20;23;26;35;33;29;11;11
0;12;20;20;23;26;35;33;29;11;11
0;12;12;12;15;15;15;15;15;11;11
0;181;103;103;168;168;230;193;138;11;11

2627;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0

1122;0;0;0;0;0;0;0;0;0;0
0;25;287;287;287;374;681;593;462;25;25
0;48;88;88;91;108;175;154;121;25;25
0;25;82;82;82;102;169;150;121;25;25
0;25;82;82;82;102;169;150;121;25;25
0;25;26;26;26;26;27;26;26;25;25
0;67;422;422;428;552;1007;869;670;28;28

17;0;0;0;0;0;0;0;0;0;0
0;41;25;24;27;25;19;13;10;10;10
0;1041;455;353;559;438;336;114;10;10;10
0;16;14;13;14;14;12;11;10;10;10
0;15;13;13;13;13;12;11;10;10;10
0;43;32;32;32;32;19;11;10;10;10
0;2168;1064;861;1237;1020;685;184;10;10;10

2646;0;0;0;0;0;0;0;0;0;0
0;16;184;184;184;240;436;380;296;16;16
0;16;53;53;53;66;109;97;78;16;16
0;16;53;53;53;66;109;97;78;16;16
0;16;53;53;53;66;109;97;78;16;16
0;16;17;17;17;17;18;18;17;16;16
0;16;263;263;263;345;633;550;427;16;16

10;0;0;0;0;0;0;0;0;0;0
0;4;2;2;2;2;2;2;1;1;1
0;112;26;26;44;32;32;20;1;1;1
0;2;2;2;2;2;2;2;1;1;1
0;2;2;2;2;2;2;2;1;1;1
0;2;2;2;2;2;2;2;1;1;1
0;185;42;42;73;52;52;32;1;1;1

1546;0;0;0;0;0;0;0;0;0;0
0;10;7;7;8;8;10;9;7;3;3
0;272;64;64;108;79;79;49;4;3;3
0;4;4;4;4;4;5;5;4;3;3
0;4;4;4;4;4;5;5;4;3;3
0;4;4;4;4;4;4;4;4;3;3
0;451;106;106;180;132;135;84;8;3;3

1976;0;0;0;0;0;0;0;0;0;0
0;17;165;165;166;215;391;341;265;13;13
0;150;77;77;100;96;135;108;69;13;13
0;14;47;47;47;58;97;86;69;13;13
0;14;47;47;47;58;97;86;69;13;13
0;14;14;14;14;14;15;14;14;13;13
0;242;286;286;324;372;631;532;383;13;13

441;0;0;0;0;0;0;0;0;0;0
0;12;34;34;35;43;74;65;50;5;5
0;286;74;74;121;91;98;65;15;5;5
0;6;12;12;12;14;20;18;15;5;5
0;6;11;11;12;13;20;18;15;5;5
0;6;6;6;6;6;6;6;6;5;5
0;474;149;149;227;188;234;169;71;5;5

1852;0;0;0;0;0;0;0;0;0;0
0;17;7;7;9;8;8;7;4;4;4
0;532;122;122;210;151;151;92;4;4;4
0;6;5;5;5;5;5;5;4;4;4
0;5;5;5;5;5;5;5;4;4;4
0;5;5;5;5;5;5;5;4;4;4
0;884;200;200;346;249;249;151;4;4;4

3199;0;0;0;0;0;0;0;0;0;0
0;7;180;180;180;237;438;381;295;7;7
0;7;45;45;45;58;102;90;71;7;7
0;7;45;45;45;58;102;90;71;7;7
0;7;45;45;45;58;102;90;71;7;7
0;7;8;8;8;8;9;9;8;7;7
0;7;261;261;261;345;640;556;429;7;7

216;0;0;0;0;0;0;0;0;0;0
0;21;130;130;130;166;309;257;202;21;21
0;12;36;36;36;44;72;64;52;12;12
0;14;38;38;38;46;79;66;54;14;14
0;13;37;37;37;45;75;65;53;13;13
0;39;40;40;40;40;87;40;40;39;39
0;290;450;450;450;503;1154;637;557;290;290

593;0;0;0;0;0;0;0;0;0;0
0;2;4;4;69;70;71;71;70;2;2
0;2;3;3;12;12;13;13;13;2;2
0;2;3;3;15;15;15;15;15;2;2
0;2;3;3;15;15;15;15;15;2;2
0;2;3;3;12;12;12;12;12;2;2
0;2;5;5;124;125;127;127;126;2;2

2012;0;0;0;0;0;0;0;0;0;0
0;14;25;25;26;31;53;45;35;4;4
0;415;100;100;168;124;129;82;11;4;4
0;6;9;9;9;10;15;13;11;4;4
0;5;9;9;9;10;15;13;11;4;4
0;5;5;5;5;5;5;5;5;4;4
0;689;183;183;297;230;261;176;49;4;4

3013;0;0;0;0;0;0;0;0;0;0
0;20;20;20;20;20;43;19;19;19;19
0;51;16;16;24;19;19;13;6;6;6
0;10;10;10;10;10;16;10;10;10;10
0;8;8;8;8;8;11;8;8;8;8
0;46;47;47;47;47;114;46;46;46;46
0;488;438;438;450;442;1114;424;412;412;412

1225;0;0;0;0;0;0;0;0;0;0
0;6;3;3;3;3;3;2;1;1;1
0;210;48;48;83;59;59;36;1;1;1
0;2;2;2;2;2;2;2;1;1;1
0;2;2;2;2;2;2;2;1;1;1
0;2;2;2;2;2;2;2;1;1;1
0;349;79;79;137;98;98;59;1;1;1

2001;0;0;0;0;0;0;0;0;0;0
0;26;12;12;15;14;13;11;6;6;6
0;881;202;202;347;251;250;153;6;6;6
0;9;7;7;8;9;7;9;6;6;6
0;8;7;7;7;9;7;8;6;6;6
0;8;8;8;8;17;8;16;6;6;6
0;1463;358;358;601;445;425;255;6;6;6

1847;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0

1544;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0

1518;0;0;0;0;0;0;0;0;0;0
0;13;16;16;17;18;26;23;19;8;8
0;209;55;55;88;66;68;45;11;8;8
0;9;10;10;10;11;12;12;11;8;8
0;9;10;10;10;11;12;12;11;8;8
0;9;9;9;9;9;9;9;9;8;8
0;343;92;92;148;114;125;85;24;8;8

857;0;0;0;0;0;0;0;0;0;0
0;7;3;3;3;3;3;2;1;1;1
0;225;51;51;89;64;64;39;1;1;1
0;2;2;2;2;2;2;2;1;1;1
0;2;2;2;2;2;2;2;1;1;1
0;2;2;2;2;2;2;2;1;1;1
0;375;84;84;147;105;105;64;1;1;1

12;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0

2778;0;0;0;0;0;0;0;0;0;0
0;10;4;4;5;5;5;4;2;2;2
0;336;77;77;132;95;95;58;2;2;2
0;4;3;3;3;3;3;3;2;2;2
0;3;3;3;3;3;3;3;2;2;2
0;3;3;3;3;3;3;3;2;2;2
0;558;126;126;218;157;157;95;2;2;2

1989;0;0;0;0;0;0;0;0;0;0
0;3;31;31;31;41;73;64;50;3;3
0;3;10;10;10;12;19;17;14;3;3
0;3;10;10;10;12;19;17;14;3;3
0;3;10;10;10;12;19;17;14;3;3
0;3;4;4;4;4;4;4;4;3;3
0;3;45;45;45;58;106;93;72;3;3

1508;0;0;0;0;0;0;0;0;0;0
0;3;3;3;3;3;3;3;2;2;2
0;13;5;5;7;6;5;4;2;2;2
0;3;3;3;3;3;3;3;2;2;2
0;3;3;3;3;3;3;3;2;2;2
0;3;3;3;3;3;3;3;2;2;2
0;20;9;9;12;10;9;5;2;2;2

1992;0;0;0;0;0;0;0;0;0;0
0;8;34;34;35;44;78;68;53;4;4
0;139;41;41;63;51;58;41;15;4;4
0;5;11;11;11;13;21;19;15;4;4
0;5;11;11;11;13;21;18;15;4;4
0;5;5;5;5;5;5;5;5;4;4
0;229;97;97;135;124;174;135;76;4;4

4016;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0

3149;0;0;0;0;0;0;0;0;0;0
0;7;66;66;66;85;153;133;104;7;7
0;7;20;20;20;25;39;35;29;7;7
0;7;20;20;20;25;39;35;29;7;7
0;7;20;20;20;25;39;35;29;7;7
0;7;8;8;8;8;8;8;8;7;7
0;7;93;93;93;121;221;192;150;7;7

869;0;0;0;0;0;0;0;0;0;0
0;5;65;65;65;85;155;135;105;5;5
0;5;19;19;19;23;39;34;28;5;5
0;5;19;19;19;23;39;34;28;5;5
0;5;19;19;19;23;39;34;28;5;5
0;5;6;6;6;6;6;6;6;5;5
0;5;94;94;94;123;226;196;152;5;5

1766;0;0;0;0;0;0;0;0;0;0
0;1;8;8;8;11;18;16;13;1;1
0;1;3;3;3;3;5;5;4;1;1
0;1;3;3;3;3;5;5;4;1;1
0;1;3;3;3;3;5;5;4;1;1
0;1;2;2;2;2;2;2;2;1;1
0;1;11;11;11;15;26;23;18;1;1

1144;0;0;0;0;0;0;0;0;0;0
0;26;39;39;40;45;82;59;49;19;19
0;298;78;78;126;95;100;66;16;10;10
0;13;16;16;17;18;27;21;19;12;12
0;11;15;15;15;16;23;20;18;11;11
0;38;38;38;38;38;85;38;38;38;38
0;771;423;423;504;459;958;428;334;290;290

1926;0;0;0;0;0;0;0;0;0;0
0;3;2;2;2;2;2;2;1;1;1
0;80;19;19;32;23;23;15;1;1;1
0;2;2;2;2;2;2;2;1;1;1
0;2;2;2;2;2;2;2;1;1;1
0;2;2;2;2;2;2;2;1;1;1
0;132;30;30;52;38;38;23;1;1;1

8120;0;0;0;0;0;0;0;0;0;0
0;8;51;51;51;65;116;101;80;7;7
0;17;19;19;21;23;34;30;23;7;7
0;8;17;17;17;20;31;28;23;7;7
0;8;17;17;17;20;31;28;23;7;7
0;8;8;8;8;8;8;8;8;7;7
0;23;75;75;77;97;171;148;114;7;7

1510;0;0;0;0;0;0;0;0;0;0
0;11;39;39;40;50;89;77;59;4;4
0;309;80;80;130;99;107;71;17;4;4
0;5;12;12;12;14;23;20;17;4;4
0;5;12;12;12;14;23;20;17;4;4
0;5;5;5;5;5;5;5;5;4;4
0;513;166;166;250;210;267;194;85;4;4

3463;0;0;0;0;0;0;0;0;0;0
0;6;4;4;4;4;4;4;3;3;3
0;92;23;23;38;28;28;18;3;3;3
0;4;4;4;4;4;4;4;3;3;3
0;4;4;4;4;4;4;4;3;3;3
0;4;4;4;4;4;4;4;3;3;3
0;151;36;36;61;44;44;28;3;3;3

3416;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0

3405;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0

1301;0;0;0;0;0;0;0;0;0;0
0;7;4;4;5;5;5;4;3;3;3
0;174;41;41;70;51;51;32;3;3;3
0;4;4;4;4;4;4;4;3;3;3
0;4;4;4;4;4;4;4;3;3;3
0;4;4;4;4;4;4;4;3;3;3
0;287;67;67;114;82;82;51;3;3;3

193;0;0;0;0;0;0;0;0;0;0
0;16;6;6;9;7;7;6;3;3;3
0;568;129;129;223;160;160;98;3;3;3
0;5;4;4;4;4;4;4;3;3;3
0;4;4;4;4;4;4;4;3;3;3
0;4;4;4;4;4;4;4;3;3;3
0;944;212;212;369;265;265;160;3;3;3

194;0;0;0;0;0;0;0;0;0;0
0;14;6;6;8;7;7;5;3;3;3
0;486;111;111;191;137;137;84;3;3;3
0;5;4;4;4;4;4;4;3;3;3
0;4;4;4;4;4;4;4;3;3;3
0;4;4;4;4;4;4;4;3;3;3
0;807;182;182;316;227;227;137;3;3;3

3279;0;0;0;0;0;0;0;0;0;0
0;37;105;105;109;137;236;205;156;11;11
0;1120;278;278;463;347;368;238;43;11;11
0;15;32;32;32;40;60;55;43;11;11
0;13;31;31;32;40;60;55;43;11;11
0;13;14;14;14;26;14;24;12;11;11
0;1858;590;590;897;742;862;602;223;11;11

6669;0;0;0;0;0;0;0;0;0;0
0;1;1;1;38;38;38;38;38;1;1
0;1;1;1;7;7;7;7;7;1;1
0;1;1;1;8;8;8;8;8;1;1
0;1;1;1;8;8;8;8;8;1;1
0;1;1;1;7;7;7;7;7;1;1
0;1;1;1;69;69;69;69;69;1;1

18039;0;0;0;0;0;0;0;0;0;0
0;10;6;6;7;6;6;5;4;4;4
0;254;60;60;102;74;74;46;4;4;4
0;5;5;5;5;5;5;5;4;4;4
0;5;5;5;5;5;5;5;4;4;4
0;5;5;5;5;5;5;5;4;4;4
0;420;97;97;166;120;120;74;4;4;4

28039;0;0;0;0;0;0;0;0;0;0
0;12;6;6;7;6;6;6;4;4;4
0;315;74;74;125;91;91;56;4;4;4
0;6;5;5;5;5;5;5;4;4;4
0;5;5;5;5;5;5;5;4;4;4
0;5;5;5;5;5;5;5;4;4;4
0;522;120;120;206;148;148;91;4;4;4

1860;0;0;0;0;0;0;0;0;0;0
0;3;11;11;11;13;21;19;15;3;3
0;3;5;5;5;6;7;7;6;3;3
0;3;5;5;5;6;7;7;6;3;3
0;3;5;5;5;6;7;7;6;3;3
0;3;4;4;4;4;4;4;4;3;3
0;3;14;14;14;18;30;26;21;3;3

2387;0;0;0;0;0;0;0;0;0;0
0;9;24;24;25;31;53;46;36;4;4
0;192;50;50;82;62;67;45;11;4;4
0;5;9;9;9;10;15;14;11;4;4
0;5;9;9;9;10;15;14;11;4;4
0;5;5;5;5;5;5;5;5;4;4
0;317;102;102;154;128;160;116;50;4;4

2388;0;0;0;0;0;0;0;0;0;0
0;3;68;68;68;90;165;143;111;3;3
0;3;18;18;18;22;39;34;27;3;3
0;3;18;18;18;22;39;34;27;3;3
0;3;18;18;18;22;39;34;27;3;3
0;3;4;4;4;4;4;4;4;3;3
0;3;98;98;98;130;241;209;162;3;3

