stop_id,stop_code,"stop_name","stop_desc",stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
50304023,2803,"Fermata 2803 - SUSA N.162","C.SUSA DOPO V. LINCOLN RIVOLI",45.07818,7.51385,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2803&stoppingPointCtl:action:getTransits,0,
50319023,2930,"Fermata 2930 - CHIOMONTE","V. BOCCACCIO PRIMA DI V.CHIOMONTE RIVALTA",45.03968,7.51923,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2930&stoppingPointCtl:action:getTransits,0,
50337030,2975,"Fermata 2975 - ALIGHIERI","V.ALIGHIERI DOPO V.GRIVA RIVALTA",45.03676,7.52296,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2975&stoppingPointCtl:action:getTransits,0,
50342028,2907,"Fermata 2907 - LAMARMORA","V.FREJUS / V.LAMARMORA  ORBASSANO",45.00857,7.52496,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2907&stoppingPointCtl:action:getTransits,0,
50353026,2763,"Fermata 2763 - ROBOTTI CAPOLINEA","P.ZZA ROBOTTI ALPIGNANO",45.09183,7.52388,5,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2763&stoppingPointCtl:action:getTransits,0,
50353027,3015,"Fermata 3015 - ROBOTTI CAP.","P.ZZA ROBOTTI ALPIGNANO",45.09178,7.52394,5,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3015&stoppingPointCtl:action:getTransits,0,
50371018,2756,"Fermata 2756 - ROSSINI","V.CAVOUR / V.ROSSINI ALPIGNANO",45.10068,7.52957,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2756&stoppingPointCtl:action:getTransits,0,
50380036,2753,"Fermata 2753 - VENARIA N.42","V.VENARIA FRONTE N.42 ALPIGNANO",45.10209,7.53386,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2753&stoppingPointCtl:action:getTransits,0,
50429010,660,"Fermata 660 - NOVALESA","CORSO FRANCIA / VIA NOVALESA  COLLEGNO",45.07204,7.55875,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=660&stoppingPointCtl:action:getTransits,0,
50475014,21916,"Fermata 21916 - Ingria (Villanova)","",45.47855,7.55944,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=21916&stoppingPointCtl:action:getTransits,0,
50541015,2724,"Fermata 2724 - VELASCO","V.TORINO N.32 DRUENTO",45.13128,7.57865,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2724&stoppingPointCtl:action:getTransits,0,
50555003,1079,"Fermata 1079 - IMPERIA","C.UNIONE SOVIETICA / V.IMPERIA",45.02187,7.63465,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1079&stoppingPointCtl:action:getTransits,0,
50562013,268,"Fermata 268 - XX SETTEMBRE","C.FRANCIA / V.CATTANEO  COLLEGNO",45.073,7.58346,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=268&stoppingPointCtl:action:getTransits,0,
50596016,2524,"Fermata 2524 - TO-DRUENTO N.79","STR. PROV. DRUENTO-TORINO DOPO VIA FLEMING",45.12492,7.58965,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2524&stoppingPointCtl:action:getTransits,0,
50597012,2261,"Fermata 2261 - PORTONE EST","V.GORINI / STR.DEL PORTONE",45.0413,7.59261,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2261&stoppingPointCtl:action:getTransits,0,
50602017,2571,"Fermata 2571 - MORO N.10","V. MORO N.10 A   BEINASCO",45.00191,7.59475,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2571&stoppingPointCtl:action:getTransits,0,
50022010,23799,"Fermata 23799 - Pinerolo (bv. Carmagnola)","",44.88654,7.3427,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=23799&stoppingPointCtl:action:getTransits,0,
50031010,23793,"Fermata 23793 - Pinerolo (Macumba)","",44.88775,7.35159,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=23793&stoppingPointCtl:action:getTransits,0,
50129017,23266,"Fermata 23266 - Almese (v. Caduti)","",45.11643,7.40457,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=23266&stoppingPointCtl:action:getTransits,0,
50180035,13586,"Fermata 13586 - Trana (borg. Moranda)","",45.03295,7.43555,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=13586&stoppingPointCtl:action:getTransits,0,
50190016,23964,"Fermata 23964 - Buttigliera (C.so Superga/str. degli Abay)","",45.06643,7.44319,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=23964&stoppingPointCtl:action:getTransits,0,
50211017,23708,"Fermata 23708 - Piossasco (Marchile)","",44.9846,7.45896,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=23708&stoppingPointCtl:action:getTransits,0,
50236020,23633,"Fermata 23633 - Bruino (v. Volvera)","",45.01897,7.47353,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=23633&stoppingPointCtl:action:getTransits,0,
50251014,13943,"Fermata 13943 - Rosta (v. Ugie)","",45.073,7.48089,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=13943&stoppingPointCtl:action:getTransits,0,
50267016,23224,"Fermata 23224 - Caselette (v. Alpignano/C.so Susa)","",45.10732,7.49344,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=23224&stoppingPointCtl:action:getTransits,0,
50271011,13224,"Fermata 13224 - Caselette (v. Alpignano/C.so Susa)","",45.10748,7.49438,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=13224&stoppingPointCtl:action:getTransits,0,
50277022,20119,"Fermata 20119 - Rivalta (FIAT Rivalta-canc. 11)","",44.99497,7.50058,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=20119&stoppingPointCtl:action:getTransits,0,
50281020,20128,"Fermata 20128 - Rivalta (FIAT Rivalta-canc. 9)","",44.99559,7.50268,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=20128&stoppingPointCtl:action:getTransits,0,
50282016,13880,"Fermata 13880 - Corbiglia (str. Piai)","",45.05273,7.50134,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=13880&stoppingPointCtl:action:getTransits,0,
50351032,2762,"Fermata 2762 - PHILIPS","V.MAZZINI N.73  ALPIGNANO",45.09564,7.52332,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2762&stoppingPointCtl:action:getTransits,0,
50359023,2906,"Fermata 2906 - MONTEGRAPPA","V. FREJUS N57  ORBASSANO",45.00773,7.52838,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2906&stoppingPointCtl:action:getTransits,0,
50372019,3192,"Fermata 3192 - PIAVE","V. FREJUS FR. N.33",45.00691,7.532,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3192&stoppingPointCtl:action:getTransits,0,
50396022,2525,"Fermata 2525 - GANDHI","V.DI NANNI / V.GANDHI  ORBASSANO",45.0087,7.54548,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2525&stoppingPointCtl:action:getTransits,0,
50405016,656,"Fermata 656 - TAGLIAMENTO","CORSO FRANCIA N.175/C RIVOLI",45.07158,7.54818,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=656&stoppingPointCtl:action:getTransits,0,
50412013,21926,"Fermata 21926 - Ronco (Cimitero)","",45.49395,7.54138,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=21926&stoppingPointCtl:action:getTransits,0,
50461017,2951,"Fermata 2951 - GONZOLE","STR.SAN LUIGI DOPO STR.PROV.PER BEINASCO ORBASSANO",45.02563,7.56782,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2951&stoppingPointCtl:action:getTransits,0,
50532014,2921,"Fermata 2921 - DE NICOLA","STR.ORBASSANO DOPO VIA DE NICOLA BEINASCO",45.01936,7.58011,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2921&stoppingPointCtl:action:getTransits,0,
50611009,11898,"Fermata 11898 - Pont (borg. Bausano)","",45.43806,7.58567,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=11898&stoppingPointCtl:action:getTransits,0,
50616024,847,"Fermata 847 - MAGENTA","V.DE AMICIS / V.MAGENTA COLLEGNO",45.07532,7.5952,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=847&stoppingPointCtl:action:getTransits,0,
50623010,2716,"Fermata 2716 - CASSAGNA","STR.PROV.DRUENTO / STR.CASSAGNA DRUENTO",45.12323,7.59517,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2716&stoppingPointCtl:action:getTransits,0,
50646017,1958,"Fermata 1958 - CENNI","C.TORINO DOPO V.CENNI GRUGLIASCO",45.0645,7.60212,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1958&stoppingPointCtl:action:getTransits,0,
50647017,2231,"Fermata 2231 - BERTANI","STR.DEL PORTONE N.215 GRUGLIASCO",45.03714,7.60352,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2231&stoppingPointCtl:action:getTransits,0,
50648023,21892,"Fermata 21892 - Pont (borg. Villanova)","",45.42668,7.59314,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=21892&stoppingPointCtl:action:getTransits,0,
50015009,13305,"Fermata 13305 - Caprie (v. Roma)","",45.11763,7.33113,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=13305&stoppingPointCtl:action:getTransits,0,
50019013,13302,"Fermata 13302 - Caprie (Comune)","",45.11866,7.33205,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=13302&stoppingPointCtl:action:getTransits,0,
50040010,13296,"Fermata 13296 - Novaretto (Chiesa)","",45.11877,7.35424,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=13296&stoppingPointCtl:action:getTransits,0,
50103012,17201,"Fermata 17201 - Ceres","",45.3112,7.38906,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=17201&stoppingPointCtl:action:getTransits,0,
50105014,13383,"Fermata 13383 - Almese (fraz. Soffietti)","",45.12784,7.3947,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=13383&stoppingPointCtl:action:getTransits,0,
50136015,13600,"Fermata 13600 - Trana (Santuario)","",45.04139,7.41382,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=13600&stoppingPointCtl:action:getTransits,0,
50138014,23600,"Fermata 23600 - Trana (Santuario)","",45.04121,7.41429,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=23600&stoppingPointCtl:action:getTransits,0,
50194019,13714,"Fermata 13714 - Piossasco (v. Cappella)","",44.97689,7.44887,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=13714&stoppingPointCtl:action:getTransits,0,
50212021,23958,"Fermata 23958 - Rosta (v. Margrot)","",45.06946,7.45869,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=23958&stoppingPointCtl:action:getTransits,0,
50214024,23705,"Fermata 23705 - Piossasco (Peso)","",44.98713,7.46207,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=23705&stoppingPointCtl:action:getTransits,0,
50220015,23952,"Fermata 23952 - Rosta (P.za IV Novembre)","",45.07101,7.46508,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=23952&stoppingPointCtl:action:getTransits,0,
50240021,23230,"Fermata 23230 - Caselette (v. Almese/C.so Susa)","",45.10336,7.47437,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=23230&stoppingPointCtl:action:getTransits,0,
50266012,23887,"Fermata 23887 - Villarbasse (fraz.Corbiglia-str. Della Bassa)","",45.04838,7.49209,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=23887&stoppingPointCtl:action:getTransits,0,
50272018,13687,"Fermata 13687 - Rivalta (Tetti Francesi-Allemandi)","",44.99462,7.49815,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=13687&stoppingPointCtl:action:getTransits,0,
50301029,23218,"Fermata 23218 - Alpignano (v. Caselette-Stab. Philips)","",45.10293,7.50889,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=23218&stoppingPointCtl:action:getTransits,0,
50330041,2796,"Fermata 2796 - C.L.N.","C.XXV APRILE N.12 RIVOLI",45.0683,7.5207,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2796&stoppingPointCtl:action:getTransits,0,
50334018,4059,"Fermata 4059 - FRASCHEI","VIA PIOSSASCO FRONTE N 74",45.0012,7.52239,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=4059&stoppingPointCtl:action:getTransits,0,
50335023,04070,"Fermata 04070 - Rivalta (S.Massimo)","",45.02484,7.52264,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=04070&stoppingPointCtl:action:getTransits,0,
50340023,2940,"Fermata 2940 - VIF","V.MORIONDO / P.GERBIDI RIVALTA",45.02841,7.52396,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2940&stoppingPointCtl:action:getTransits,0,
50366030,2942,"Fermata 2942 - EINAUDI","STR.SAN LUIGI N.9 RIVALTA",45.0295,7.5292,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2942&stoppingPointCtl:action:getTransits,0,
50377023,23672,"Fermata 23672 - Orbassano (v. Parini)","",45.00521,7.53506,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=23672&stoppingPointCtl:action:getTransits,0,
50409019,3163,"Fermata 3163 - SESTRIERE","V.SESTRIERE INT.67  RIVOLI",45.07429,7.55112,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3163&stoppingPointCtl:action:getTransits,0,
50436012,21919,"Fermata 21919 - Ronco (fraz. Lilla)","",45.48224,7.55002,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=21919&stoppingPointCtl:action:getTransits,0,
50439011,11940,"Fermata 11940 - Valprato (PT)","",45.5201,7.54961,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=11940&stoppingPointCtl:action:getTransits,0,
50442012,664,"Fermata 664 - PRIMO MAGGIO","V.DON CAUSTICO N.167  GRUGLIASCO",45.06725,7.56287,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=664&stoppingPointCtl:action:getTransits,0,
50453010,2361,"Fermata 2361 - DONIZETTI","C.TOGLIATTI FRONTE V.PUCCINI COLLEGNO",45.07493,7.56557,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2361&stoppingPointCtl:action:getTransits,0,
50455019,2362,"Fermata 2362 - DONIZETTI","C.TOGLIATTI DOPO V.DONIZETTI COLLEGNO",45.07536,7.56583,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2362&stoppingPointCtl:action:getTransits,0,
50460014,2572,"Fermata 2572 - OLEVANO OVEST","V.OLEVANO DOPO V.MARTIN L.KING GRUGLIASCO",45.06012,7.5668,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2572&stoppingPointCtl:action:getTransits,0,
50034014,13814,"Fermata 13814 - Frossasco (P.za Roma)","",44.93398,7.35099,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=13814&stoppingPointCtl:action:getTransits,0,
50087012,13609,"Fermata 13609 - Trana (S.Bernardino-Caserma)","",45.03709,7.38719,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=13609&stoppingPointCtl:action:getTransits,0,
50094012,23757,"Fermata 23757 - Cumiana (str. San Martino)","",44.95091,7.39542,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=23757&stoppingPointCtl:action:getTransits,0,
50109012,13371,"Fermata 13371 - Almese (v. Avigliana 85)","",45.11203,7.39836,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=13371&stoppingPointCtl:action:getTransits,0,
50120011,10703,"Fermata 10703 - Avigliana (v. S.Agostino 4-Ospedale)","",45.07557,7.40239,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=10703&stoppingPointCtl:action:getTransits,0,
50124013,13732,"Fermata 13732 - Cumiana (bivio)","",44.95775,7.40746,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=13732&stoppingPointCtl:action:getTransits,0,
50163012,23353,"Fermata 23353 - Ferriera (C.so Susa 5/v. Gatta)","",45.08319,7.42595,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=23353&stoppingPointCtl:action:getTransits,0,
50164021,13589,"Fermata 13589 - Trana (borg. Galletto)","",45.03441,7.42734,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=13589&stoppingPointCtl:action:getTransits,0,
50204017,13711,"Fermata 13711 - Piossasco (Milone)","",44.98038,7.45386,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=13711&stoppingPointCtl:action:getTransits,0,
50398022,2750,"Fermata 2750 - DON CAFASSO","V.SUSA / V.DON CAFASSO PIANEZZA",45.10315,7.54428,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2750&stoppingPointCtl:action:getTransits,0,
50411022,21922,"Fermata 21922 - Ronco (fraz. Fucina)","",45.48999,7.54124,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=21922&stoppingPointCtl:action:getTransits,0,
50448015,2364,"Fermata 2364 - FRANCIA NORD","C.TOGLIATTI DOPO C.FRANCIA COLLEGNO",45.07298,7.56402,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2364&stoppingPointCtl:action:getTransits,0,
50476009,3488,"Fermata 3488 - COSTITUZIONE","via Giovanni XXIII dopo via Roma Collegno",45.07883,7.56968,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3488&stoppingPointCtl:action:getTransits,0,
50498017,3482,"Fermata 3482 - FRANCIA","V. A. COSTA N.3/C COLLEGNO",45.07203,7.57286,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3482&stoppingPointCtl:action:getTransits,0,
50509014,830,"Fermata 830 - MARTIRI XXX APRILE","V.XXVII MARZO / V.MARTIRI XXX APRILE COLLEGNO",45.08022,7.57432,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=830&stoppingPointCtl:action:getTransits,0,
50512014,2775,"Fermata 2775 - PEROTTI","C.F.LLI CERVI FRONTE N.109 GRUGLIASCO",45.05718,7.57539,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2775&stoppingPointCtl:action:getTransits,0,
50570013,291,"Fermata 291 - RISORGIMENTO","STR.TORINO N 23  BEINASCO",45.02326,7.58843,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=291&stoppingPointCtl:action:getTransits,0,
50605017,3505,"Fermata 3505 - GORINI","STRADA DEL PORTONE / VIA GORINI",45.04127,7.59447,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3505&stoppingPointCtl:action:getTransits,0,
50615020,1960,"Fermata 1960 - ANTICA DI GRUGLIASCO","C.TORINO N 155 GRUGLIASCO",45.06403,7.59537,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1960&stoppingPointCtl:action:getTransits,0,
50640011,24266,"Fermata 24266 - Forno (fraz. Marietti)","",45.33983,7.59452,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=24266&stoppingPointCtl:action:getTransits,0,
50658010,1902,"Fermata 1902 - ROVEDA","V.ANSELMETTI DOPO V.ROVEDA",45.02079,7.60531,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1902&stoppingPointCtl:action:getTransits,0,
50662014,2736,"Fermata 2736 - TORINO-PIANEZZA N.53","STR.TORINO-PIANEZZA N.53 COLLEGNO",45.09785,7.60369,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2736&stoppingPointCtl:action:getTransits,0,
50766017,2661,"Fermata 2661 - SALVEMINI","V.CREA / C.SALVEMINI GRUGLIASCO",45.0463,7.61613,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2661&stoppingPointCtl:action:getTransits,0,
50777016,1928,"Fermata 1928 - BARD","V.MONGINEVRO / V. BARD",45.06583,7.61681,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1928&stoppingPointCtl:action:getTransits,0,
50811013,2778,"Fermata 2778 - CHAMBERY","V.DE SANCTIS N.62",45.06952,7.61883,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2778&stoppingPointCtl:action:getTransits,0,
50814013,1487,"Fermata 1487 - NITTI","V.GAIDANO FRONTE N.141",45.04304,7.61981,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1487&stoppingPointCtl:action:getTransits,0,
50828023,8213,"Fermata 8213 - Metro Massaua","",45.07457,7.62013,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=8213&stoppingPointCtl:action:getTransits,0,
50020011,23302,"Fermata 23302 - Caprie (Comune)","",45.11828,7.33226,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=23302&stoppingPointCtl:action:getTransits,0,
50035009,23811,"Fermata 23811 - Frossasco (v. Bv. 5)","",44.93352,7.35429,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=23811&stoppingPointCtl:action:getTransits,0,
50052013,23772,"Fermata 23772 - Frossasco (bivio)","",44.9257,7.36712,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=23772&stoppingPointCtl:action:getTransits,0,
50056013,33772,"Fermata 33772 - Frossasco (bivio)","",44.92487,7.36768,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=33772&stoppingPointCtl:action:getTransits,0,
50066013,13618,"Fermata 13618 - Giaveno (borg. Pogolotti)","",45.0414,7.37335,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=13618&stoppingPointCtl:action:getTransits,0,
50069010,23287,"Fermata 23287 - Villardora (Torre del Colle)","",45.10408,7.37376,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=23287&stoppingPointCtl:action:getTransits,0,
50106010,13606,"Fermata 13606 - Trana (S.Bernardino-v. Rivoli)","",45.03664,7.39756,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=13606&stoppingPointCtl:action:getTransits,0,
50158019,13919,"Fermata 13919 - Reano (v. Roma 24)","",45.04919,7.42458,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=13919&stoppingPointCtl:action:getTransits,0,
50171016,23248,"Fermata 23248 - Milanere (v. Almese 65)","",45.10513,7.42974,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=23248&stoppingPointCtl:action:getTransits,0,
